image_path,pitch,yaw
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_10.jpg,0.15502552112165036,-0.20409864163845676
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_144.jpg,0.15957865690772652,0.05823951393471942
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_146.jpg,0.1501221785606085,-0.15138320753310758
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_147.jpg,0.13257967147231192,-0.06313154020788579
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_148.jpg,0.14953056156569067,-0.12377701888544586
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_149.jpg,0.1961960616691367,-0.20919503391534047
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_150.jpg,0.2808251903031275,-0.3175872528498275
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_151.jpg,0.21237535148297182,-0.21813889398395028
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_152.jpg,0.1550232083223021,-0.14690173054530256
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_17.jpg,0.1488176984190752,-0.17173184799627772
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_170.jpg,0.1233551698331617,-0.19186228201896932
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_181.jpg,0.23161891018230796,-0.3083085367067731
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_19.jpg,0.1516646113860343,-0.146334359619751
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_190.jpg,0.11806311563062787,-0.14921271371085382
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_2.jpg,0.1376161673463104,-0.14449888515068104
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_20.jpg,0.13380235633363663,-0.10921475169567667
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_200.jpg,0.11478227729922098,-0.02649473906705239
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_202.jpg,0.2398447112613094,-0.2872163966076797
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_203.jpg,0.14200620301346845,-0.1730612121380738
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_204.jpg,0.11987276892465405,-0.1643258273584646
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_205.jpg,0.13067983824009657,-0.1787427308669777
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_206.jpg,0.0931663746876295,-0.1045999849280132
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_207.jpg,0.174926257110598,-0.19098184372290888
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_208.jpg,0.1735719993185016,-0.2646062429825344
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_21.jpg,0.17855594813918635,-0.22909420514434956
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_23.jpg,0.16469810257260228,-0.18539186903534693
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_25.jpg,0.29905643797335596,0.14251100317074322
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_3.jpg,0.19403409377242087,-0.2517331527273142
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_30.jpg,0.26365214996808917,-0.1919864728694845
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_4.jpg,0.15994766931306095,-0.21267734340995595
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_40.jpg,0.267555218677725,-0.20581329063018486
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_46.jpg,0.4216400455458771,0.09603495595335775
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_5.jpg,0.12580507853979767,-0.1775444896626045
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_6.jpg,0.1420892766867622,-0.16714504297473373
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_61.jpg,0.4012338484003546,-0.11142770382280087
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_62.jpg,0.41233334459077225,-0.012478694761496064
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_63.jpg,0.4439736209784249,-0.031200041436257698
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_7.jpg,0.14669997666316792,-0.16613826106045776
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_8.jpg,0.13798565830361323,-0.16406697026997685
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\CK\ProcessedFrames\frame_9.jpg,0.2428092840050766,-0.25414696906117346
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_0.jpg,0.18555956372607915,-0.23734966125130247
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_11.jpg,0.2698739164544534,-0.23166085530480884
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_13.jpg,0.24579756125244587,-0.25825852297809226
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_142.jpg,0.3907568086325558,0.006669720452033027
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_143.jpg,0.3407539748453734,-0.005236406446836076
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_158.jpg,0.2513497701243914,-0.05709110903218644
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_16.jpg,0.2824159577680343,-0.2790133809214163
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_160.jpg,0.30269129811511136,-0.2526830117106771
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_163.jpg,0.17481517909173674,0.009281346414613296
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_165.jpg,0.15967048201924772,-0.006619237546759487
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_166.jpg,0.15915171149955798,-0.006109198919525188
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_17.jpg,0.22630164084829218,-0.24474530083926463
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_170.jpg,0.23169846616851145,-0.23346683619302175
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_18.jpg,0.2622933656994731,-0.2525842041548101
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_180.jpg,0.1420747765376053,-0.10314460989721827
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_189.jpg,0.22876833395010895,-0.28719788743437336
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_190.jpg,0.22897579480677974,-0.26895205538063577
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_191.jpg,0.2578732267073298,-0.32493504110870547
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_192.jpg,0.23000234417424517,-0.3084393572441932
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_193.jpg,0.19657109187230987,-0.27713087859679697
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_194.jpg,0.2551914009757675,-0.310694305955052
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_195.jpg,0.1900844517297264,-0.2368158284575645
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_196.jpg,0.25085938048711,-0.30660737995619103
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_197.jpg,0.15126440635105032,-0.19535177053954303
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_198.jpg,0.267566431109663,-0.3171864882140323
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_199.jpg,0.28876960845803973,-0.3301918659910216
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_200.jpg,0.2272431555093945,-0.26847107742234133
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_201.jpg,0.22045157992656456,-0.2782284997341877
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_202.jpg,0.21517105988293012,-0.2736567331183829
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_203.jpg,0.2248699404193927,-0.2847715115345301
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_204.jpg,0.21866967164802895,-0.27548763924362796
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_205.jpg,0.14930807053112305,-0.22636700321808406
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_206.jpg,0.18736017475154215,-0.2653349191226449
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_207.jpg,0.16164706009110527,-0.2240448213246655
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_208.jpg,0.1595893980586824,-0.2225069464769869
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_209.jpg,0.18977409431497405,-0.25662464963379994
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_210.jpg,0.1749910277294545,-0.21876676154350072
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_211.jpg,0.16338485976503958,-0.23763461647318307
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_212.jpg,0.20092351462309663,-0.25662830570506784
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_213.jpg,0.19322259740401934,-0.26293458925063173
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_214.jpg,0.19190250936826525,-0.2658915172059237
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_215.jpg,0.21670718417021628,-0.2842892715622417
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_216.jpg,0.23999543186314126,-0.2908428021699745
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_217.jpg,0.15255999147628285,-0.2237582712266472
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_218.jpg,0.24390825641409455,-0.28279502164623166
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_219.jpg,0.1820604890785546,-0.25970245609423404
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_22.jpg,0.23436645648744336,-0.23561489763876087
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_24.jpg,0.21735073766739224,-0.16247375831215122
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_3.jpg,0.24198156820436376,-0.2766263002453953
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_30.jpg,0.27155610813402103,-0.22213341151491806
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_5.jpg,0.22961549250148822,-0.2634531428531576
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_58.jpg,0.39299056929993864,0.022525649841290508
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_59.jpg,0.40024801672635574,0.06304028456628395
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_6.jpg,0.24562596288484823,-0.2710615510828166
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_60.jpg,0.2930026224442954,-0.04874785527342922
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_61.jpg,0.38296335833626466,0.050948568296329294
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_62.jpg,0.3796256834748173,0.05371664082018096
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_63.jpg,0.3847221224951887,0.047678132743407306
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_64.jpg,0.3596793686568667,0.04986329241758028
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_7.jpg,0.28554373901635627,-0.23973233844804998
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\DL\ProcessedFrames\frame_8.jpg,0.23671663259114667,-0.21239964684350926
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_141.jpg,0.2870857110732087,-0.013165741363109953
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_169.jpg,0.1435628808437572,0.06420104541505495
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_176.jpg,0.13174810822040053,0.06755428862417369
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_178.jpg,0.09466255063066685,-0.08044977864963872
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_179.jpg,0.19492052120046827,-0.22692140040133066
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_181.jpg,0.12100903567041521,-0.1269765721508873
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_184.jpg,0.1007839105327213,0.018551806376220014
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_185.jpg,0.1054657983767126,0.0034552973088630315
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_186.jpg,0.08439827741117738,-0.00411384467157443
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_187.jpg,0.20909755362493412,-0.2358083464588356
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_188.jpg,0.08788257271632878,0.020134372742279798
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_191.jpg,0.22094667999842232,-0.23399359945162507
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_192.jpg,0.20592240691266897,-0.23931691534083244
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_193.jpg,0.2118085940410562,-0.256002112629665
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_194.jpg,0.09045360045373833,0.05271069366473491
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_195.jpg,0.15340153320885797,-0.11430512466846908
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_201.jpg,0.0905479598374625,-0.10924065136284525
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_204.jpg,0.1759583498155751,-0.15968295125911502
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_206.jpg,0.10979105438252722,0.08264475731503065
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_208.jpg,0.12824444102934915,0.13116406011336598
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_209.jpg,0.13739388875564024,0.13773470302384194
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_210.jpg,0.09914411300469193,0.047810837542369755
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_212.jpg,0.11939936038790845,0.07725170068714621
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_213.jpg,0.14638829209018941,0.14890485456666241
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_214.jpg,0.10234219680586519,0.1118897688247258
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_26.jpg,0.16798474813004452,-0.21218135680480882
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_47.jpg,0.1482772518171489,0.116571148839363
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\EM\ProcessedFrames\frame_48.jpg,0.255632445279675,-0.24093281311726086
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_116.jpg,0.2538350317885511,-0.23081536307122652
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_118.jpg,0.22359799242794598,-0.2133423270808925
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_123.jpg,0.2456494043170462,-0.17672478100070632
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_125.jpg,0.24881138975837824,-0.18893315932683824
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_138.jpg,0.2654105512667774,-0.21430706240713615
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_145.jpg,0.18303929364668325,-0.09825910146793052
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_149.jpg,0.29132826769126796,-0.2164425578168764
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_167.jpg,0.2549426131225135,0.01314889851646779
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_168.jpg,0.2595034904994782,-0.04651365314757287
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_176.jpg,0.32074936336137616,0.005944636473339518
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_177.jpg,0.2759688958716776,-0.04108403943993332
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_178.jpg,0.31850281008315917,0.005158818196636456
C:\Users\Lenovo\Downloads\GazeTrack\027_woman_23_Master_han_myopia_175\NF\ProcessedFrames\frame_199.jpg,0.429794944347404,-0.06113867696647516
